Parameters: 	Upper Cutoff: : 500	Lower Cutoff: : 10	Sample Rate (HZ)1000	Frames Per Second: 30	Display Window Size (S)400	MVC Window Size (s): 400	Seconds To Acquire MVC: 3	Display Channel: 0
waveform	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]
t0	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406	10/19/2017  17:43:31.839406
delta t	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000	0.001000

time	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	Y[5]	Y[6]	Y[7]
10/19/2017  17:43:31.949206	-1.341291E-1	2.082484E-2	1.391770E-2	-1.013887E+1	3.242842E-2	2.455003E-2	6.951371E-2	3.419094E-2
10/19/2017  17:43:31.950206	-4.849248E-1	1.064948E-2	2.155331E-2	-1.013887E+1	2.222863E-2	4.490191E-2	7.459952E-2	2.910311E-2
10/19/2017  17:43:31.951206	-5.532717E-2	-7.157401E-3	2.409852E-2	-1.013887E+1	1.457878E-2	1.437409E-2	7.968532E-2	3.673486E-2
10/19/2017  17:43:31.952206	1.709106E-1	5.561801E-3	1.137250E-2	-1.013378E+1	2.987847E-2	1.437409E-2	6.951371E-2	2.401527E-2
10/19/2017  17:43:31.953206	6.488062E-1	1.319332E-2	1.137250E-2	-1.015415E+1	2.222863E-2	2.200605E-2	7.714242E-2	2.655919E-2
10/19/2017  17:43:31.954206	1.073320E+0	1.064948E-2	2.409852E-2	-1.013887E+1	1.457878E-2	2.200605E-2	7.205661E-2	3.164702E-2
10/19/2017  17:43:31.955206	1.106366E+0	8.105642E-3	1.391770E-2	-1.012614E+1	1.202884E-2	2.455003E-2	7.459952E-2	3.164702E-2
								
10/19/2017  17:43:31.956206	-1.849691E-1	2.082484E-2	6.282096E-3	-1.014905E+1	2.987847E-2	1.691808E-2	7.968532E-2	2.910311E-2
10/19/2017  17:43:31.957206	-6.549516E-2	1.319332E-2	1.900811E-2	-1.013887E+1	1.457878E-2	2.963800E-2	8.477112E-2	2.401527E-2
10/19/2017  17:43:31.958206	-2.002210E-1	1.064948E-2	2.409852E-2	-1.012869E+1	1.457878E-2	1.946206E-2	8.477112E-2	3.673486E-2
